tas_smoothed,class,length_transient,Lon,Lat,PID,s,length_transient_trans
281.5778869628906,2,0,15.75,63.75,19,SSP5-RCP8.5,0
281.8949768066406,0,0,15.75,64.25,20,SSP5-RCP8.5,0
279.5635284423828,0,0,15.75,65.25,18,SSP5-RCP8.5,0
278.6684875488281,0,0,15.75,65.25,21,SSP5-RCP8.5,0
279.5635284423828,0,0,15.75,65.25,23,SSP5-RCP8.5,0
282.12139282226565,2,0,16.25,63.25,17,SSP5-RCP8.5,0
280.17392578125,0,0,16.25,64.75,22,SSP5-RCP8.5,0
282.13315734863284,0,0,16.75,63.25,17,SSP5-RCP8.5,0
282.0737609863281,0,0,16.75,63.25,20,SSP5-RCP8.5,0
281.5199462890625,0,0,16.75,64.25,19,SSP5-RCP8.5,0
281.2861358642578,0,0,16.75,64.25,21,SSP5-RCP8.5,0
280.6360595703125,0,0,16.75,64.75,22,SSP5-RCP8.5,0
280.2354766845703,0,0,16.75,65.25,18,SSP5-RCP8.5,0
281.7882354736328,2,0,17.25,63.75,23,SSP5-RCP8.5,0
281.3046813964844,0,0,17.25,64.25,19,SSP5-RCP8.5,0
280.0318206787109,0,0,17.25,64.75,16,SSP5-RCP8.5,0
280.0394744873047,0,0,17.25,65.25,16,SSP5-RCP8.5,0
280.1425323486328,0,0,17.25,65.25,20,SSP5-RCP8.5,0
279.0326171875,0,0,17.25,66.25,23,SSP5-RCP8.5,0
281.53626403808596,0,0,17.75,63.75,22,SSP5-RCP8.5,0
280.2567596435547,0,0,17.75,64.25,23,SSP5-RCP8.5,0
280.2749359130859,0,0,17.75,65.25,16,SSP5-RCP8.5,0
280.2398742675781,0,0,17.75,65.25,20,SSP5-RCP8.5,0
279.7248260498047,0,0,17.75,65.75,18,SSP5-RCP8.5,0
279.586083984375,0,0,17.75,66.25,17,SSP5-RCP8.5,0
279.4933288574219,0,0,17.75,66.25,18,SSP5-RCP8.5,0
279.1366943359375,0,0,17.75,66.25,21,SSP5-RCP8.5,0
281.61932983398435,0,0,18.25,63.75,19,SSP5-RCP8.5,0
281.6472595214844,0,0,18.25,64.25,23,SSP5-RCP8.5,0
280.9963897705078,0,0,18.25,64.75,18,SSP5-RCP8.5,0
281.31422119140626,0,0,18.25,65.25,19,SSP5-RCP8.5,0
280.401171875,0,0,18.25,65.75,19,SSP5-RCP8.5,0
279.7033264160156,0,0,18.25,65.75,23,SSP5-RCP8.5,0
278.68675537109374,0,0,18.25,66.75,24,SSP5-RCP8.5,0
281.81654968261716,0,0,18.75,64.25,19,SSP5-RCP8.5,0
281.20054931640624,0,0,18.75,65.25,17,SSP5-RCP8.5,0
281.49961242675784,0,0,18.75,65.25,18,SSP5-RCP8.5,0
280.34572143554686,0,0,18.75,65.75,21,SSP5-RCP8.5,0
279.9880310058594,0,0,18.75,66.25,18,SSP5-RCP8.5,0
279.2559753417969,0,0,18.75,66.75,19,SSP5-RCP8.5,0
279.3240936279297,0,0,18.75,66.75,22,SSP5-RCP8.5,0
282.22046813964846,2,0,19.25,64.25,16,SSP5-RCP8.5,0
282.14939270019534,0,0,19.25,64.75,21,SSP5-RCP8.5,0
279.9304260253906,0,0,19.25,66.25,24,SSP5-RCP8.5,0
280.90886840820315,0,0,19.75,65.75,22,SSP5-RCP8.5,0
280.04590759277346,0,0,19.75,66.25,22,SSP5-RCP8.5,0
279.45473022460936,0,0,19.75,66.75,17,SSP5-RCP8.5,0
279.3199859619141,0,0,19.75,66.75,23,SSP5-RCP8.5,0
278.7882141113281,0,0,19.75,66.75,24,SSP5-RCP8.5,0
281.1560485839844,2,0,20.25,65.25,22,SSP5-RCP8.5,0
280.97974853515626,0,0,20.25,65.75,16,SSP5-RCP8.5,0
280.51182556152344,0,0,20.25,65.75,21,SSP5-RCP8.5,0
281.14788818359375,0,0,20.25,65.75,23,SSP5-RCP8.5,0
281.0642852783203,0,0,20.25,65.75,24,SSP5-RCP8.5,0
280.7482391357422,0,0,20.25,66.25,16,SSP5-RCP8.5,0
279.16782836914064,0,0,20.25,67.25,23,SSP5-RCP8.5,0
280.59247131347655,0,0,20.75,66.25,22,SSP5-RCP8.5,0
280.4365234375,0,0,20.75,66.25,24,SSP5-RCP8.5,0
279.24115600585935,0,0,20.75,67.75,22,SSP5-RCP8.5,0
280.6469665527344,2,0,21.25,66.25,23,SSP5-RCP8.5,0
279.64141235351565,0,0,21.25,67.25,18,SSP5-RCP8.5,0
279.52179565429685,0,0,21.25,67.25,24,SSP5-RCP8.5,0
278.20799560546874,0,0,21.25,68.25,17,SSP5-RCP8.5,0
278.4845336914062,0,0,21.25,68.25,18,SSP5-RCP8.5,0
280.19627075195314,0,0,21.75,66.75,21,SSP5-RCP8.5,0
280.7000671386719,0,0,21.75,66.75,23,SSP5-RCP8.5,0
279.86115112304685,0,0,21.75,67.75,19,SSP5-RCP8.5,0
278.7344055175781,0,0,22.25,68.25,18,SSP5-RCP8.5,0
279.44610900878905,0,0,22.25,68.25,21,SSP5-RCP8.5,0
278.9174835205078,0,0,22.75,68.25,21,SSP5-RCP8.5,0
280.00409545898435,0,0,23.25,67.75,21,SSP5-RCP8.5,0
279.8323211669922,0,0,23.25,68.25,21,SSP5-RCP8.5,0
279.99061584472656,0,0,23.25,68.25,23,SSP5-RCP8.5,0
280.7036071777344,0,0,23.75,67.75,16,SSP5-RCP8.5,0
279.1515869140625,0,0,23.75,68.25,20,SSP5-RCP8.5,0
278.54344787597654,0,0,23.75,69.25,16,SSP5-RCP8.5,0
278.6119812011719,0,0,23.75,69.25,18,SSP5-RCP8.5,0
279.10414428710936,0,0,24.25,69.25,17,SSP5-RCP8.5,0
278.39561157226564,0,0,24.25,69.75,17,SSP5-RCP8.5,0
278.3709350585938,0,0,24.25,69.75,18,SSP5-RCP8.5,0
278.24314575195314,0,0,24.25,69.75,20,SSP5-RCP8.5,0
279.5264129638672,0,0,25.25,68.25,23,SSP5-RCP8.5,0
279.2529602050781,0,0,25.75,68.25,19,SSP5-RCP8.5,0
281.7548126220703,0,0,26.25,67.25,20,SSP5-RCP8.5,0
281.9697296142578,0,0,26.25,67.25,22,SSP5-RCP8.5,0
281.13050537109376,0,0,26.25,67.75,22,SSP5-RCP8.5,0
279.6671600341797,0,0,26.25,68.75,21,SSP5-RCP8.5,0
279.2220855712891,0,0,26.25,69.25,21,SSP5-RCP8.5,0
281.5829162597656,0,0,26.75,67.25,20,SSP5-RCP8.5,0
281.45546264648436,0,0,26.75,67.25,21,SSP5-RCP8.5,0
280.18121032714845,0,0,26.75,68.25,19,SSP5-RCP8.5,0
279.35947875976564,0,0,26.75,69.25,23,SSP5-RCP8.5,0
280.51715698242185,0,0,27.25,68.75,16,SSP5-RCP8.5,0
280.1849365234375,0,0,27.25,68.75,19,SSP5-RCP8.5,0
279.9253387451172,0,0,27.25,68.75,21,SSP5-RCP8.5,0
280.020849609375,0,0,27.25,68.75,22,SSP5-RCP8.5,0
280.67234191894534,0,0,27.75,69.25,23,SSP5-RCP8.5,0
281.68914489746095,0,0,28.25,65.75,23,SSP5-RCP8.5,0
281.1164886474609,0,0,28.25,67.75,18,SSP5-RCP8.5,0
280.5749237060547,0,0,28.25,68.25,24,SSP5-RCP8.5,0
280.83574829101565,0,0,28.25,68.75,16,SSP5-RCP8.5,0
280.7521514892578,0,0,28.25,68.75,21,SSP5-RCP8.5,0
280.7638732910156,0,0,28.25,69.25,17,SSP5-RCP8.5,0
280.55116271972656,0,0,28.25,69.25,21,SSP5-RCP8.5,0
280.672412109375,0,0,28.25,69.25,24,SSP5-RCP8.5,0
280.93079528808596,0,0,28.75,66.75,17,SSP5-RCP8.5,0
280.6212615966797,0,0,28.75,66.75,19,SSP5-RCP8.5,0
280.6115386962891,0,0,28.75,68.25,22,SSP5-RCP8.5,0
280.3118927001953,0,0,28.75,68.75,21,SSP5-RCP8.5,0
281.9460845947266,0,0,29.25,65.25,17,SSP5-RCP8.5,0
281.70488891601565,0,0,29.25,65.25,19,SSP5-RCP8.5,0
282.26792907714844,0,0,29.25,65.25,24,SSP5-RCP8.5,0
281.2543884277344,0,0,29.25,66.25,21,SSP5-RCP8.5,0
279.5929931640625,0,0,29.25,68.25,24,SSP5-RCP8.5,0
281.2172821044922,0,0,29.75,65.75,20,SSP5-RCP8.5,0
281.5909118652344,0,0,29.75,67.25,20,SSP5-RCP8.5,0
281.0619323730469,0,0,29.75,67.25,22,SSP5-RCP8.5,0
280.6062377929687,0,0,29.75,67.75,23,SSP5-RCP8.5,0
279.8524566650391,0,0,29.75,68.25,20,SSP5-RCP8.5,0
280.4957305908203,0,0,29.75,68.75,24,SSP5-RCP8.5,0
281.10125122070315,0,0,29.75,69.25,19,SSP5-RCP8.5,0
283.2924774169922,2,0,30.25,63.75,22,SSP5-RCP8.5,0
282.4852600097656,0,0,30.25,65.25,18,SSP5-RCP8.5,0
282.6507507324219,0,0,30.25,65.25,24,SSP5-RCP8.5,0
282.3382598876953,0,0,30.25,65.75,17,SSP5-RCP8.5,0
281.99537353515626,0,0,30.25,65.75,24,SSP5-RCP8.5,0
281.7355041503906,0,0,30.25,66.25,20,SSP5-RCP8.5,0
280.49879150390626,0,0,30.25,67.25,19,SSP5-RCP8.5,0
280.7270843505859,0,0,30.25,67.25,22,SSP5-RCP8.5,0
280.5534423828125,0,0,30.25,68.25,19,SSP5-RCP8.5,0
282.80799865722656,2,0,30.75,63.25,24,SSP5-RCP8.5,0
283.1394897460938,2,0,30.75,63.75,18,SSP5-RCP8.5,0
283.6943695068359,2,0,30.75,64.25,20,SSP5-RCP8.5,0
283.8015838623047,0,0,30.75,64.25,21,SSP5-RCP8.5,0
283.0549377441406,0,0,30.75,64.75,16,SSP5-RCP8.5,0
283.0178619384766,0,0,30.75,64.75,20,SSP5-RCP8.5,0
282.3222991943359,0,0,30.75,65.25,17,SSP5-RCP8.5,0
282.19959716796876,0,0,30.75,65.75,17,SSP5-RCP8.5,0
281.62177124023435,0,0,30.75,66.25,18,SSP5-RCP8.5,0
280.41162109375,0,0,30.75,68.25,24,SSP5-RCP8.5,0
280.545849609375,0,0,30.75,68.75,23,SSP5-RCP8.5,0
283.4124481201172,0,0,31.25,63.25,23,SSP5-RCP8.5,0
283.4124481201172,0,0,31.25,63.25,24,SSP5-RCP8.5,0
283.0949371337891,0,0,31.25,65.25,16,SSP5-RCP8.5,0
282.29990844726564,0,0,31.25,65.75,18,SSP5-RCP8.5,0
282.4205627441406,2,2,31.25,65.75,19,SSP5-RCP8.5,0.1505149978319906
281.3143371582031,0,0,31.25,66.75,23,SSP5-RCP8.5,0
280.4053466796875,0,0,31.25,68.75,21,SSP5-RCP8.5,0
282.5958221435547,0,0,31.75,64.25,17,SSP5-RCP8.5,0
282.74879455566406,0,0,31.75,64.75,22,SSP5-RCP8.5,0
282.25617065429685,0,0,31.75,64.75,23,SSP5-RCP8.5,0
281.149462890625,0,0,31.75,66.75,18,SSP5-RCP8.5,0
280.64008178710935,0,0,31.75,67.25,22,SSP5-RCP8.5,0
280.1880157470703,0,0,31.75,68.25,20,SSP5-RCP8.5,0
280.12940979003906,0,0,31.75,68.25,23,SSP5-RCP8.5,0
280.16016845703126,0,0,31.75,68.75,17,SSP5-RCP8.5,0
280.23121643066406,0,0,31.75,68.75,20,SSP5-RCP8.5,0
283.6205169677734,0,0,32.25,63.25,24,SSP5-RCP8.5,0
282.5647735595703,0,0,32.25,63.75,17,SSP5-RCP8.5,0
282.56944885253904,0,0,32.25,63.75,21,SSP5-RCP8.5,0
282.6786834716797,0,0,32.25,64.25,22,SSP5-RCP8.5,0
282.6722381591797,0,0,32.25,64.25,24,SSP5-RCP8.5,0
282.32251892089846,0,0,32.25,64.75,20,SSP5-RCP8.5,0
282.3524536132812,0,0,32.25,65.25,16,SSP5-RCP8.5,0
282.48882446289065,0,0,32.25,65.25,22,SSP5-RCP8.5,0
282.45289611816406,0,0,32.25,65.25,24,SSP5-RCP8.5,0
281.2810485839844,0,0,32.25,66.75,20,SSP5-RCP8.5,0
281.82555236816404,0,0,32.25,66.75,23,SSP5-RCP8.5,0
280.83897399902344,0,0,32.25,67.25,20,SSP5-RCP8.5,0
281.0288055419922,0,0,32.25,67.25,21,SSP5-RCP8.5,0
280.75538330078126,0,0,32.25,68.75,23,SSP5-RCP8.5,0
282.76084899902344,0,0,32.75,63.75,20,SSP5-RCP8.5,0
282.7340606689453,0,0,32.75,64.25,16,SSP5-RCP8.5,0
282.5889190673828,0,0,32.75,64.25,18,SSP5-RCP8.5,0
282.13539733886716,0,0,32.75,64.75,16,SSP5-RCP8.5,0
282.0659484863281,0,0,32.75,64.75,19,SSP5-RCP8.5,0
282.49229125976564,0,0,32.75,65.75,17,SSP5-RCP8.5,0
282.011865234375,0,0,32.75,65.75,22,SSP5-RCP8.5,0
280.8071594238281,0,0,32.75,67.25,17,SSP5-RCP8.5,0
280.773828125,0,0,32.75,68.25,21,SSP5-RCP8.5,0
281.03949279785155,0,0,33.25,68.25,22,SSP5-RCP8.5,0
282.88898315429685,0,0,33.75,63.75,23,SSP5-RCP8.5,0
282.31340942382815,0,0,33.75,64.75,20,SSP5-RCP8.5,0
282.0190032958984,2,0,33.75,66.75,19,SSP5-RCP8.5,0
279.69276428222656,0,0,33.75,67.75,19,SSP5-RCP8.5,0
280.52733154296874,0,0,33.75,68.25,19,SSP5-RCP8.5,0
284.22291870117186,2,0,34.25,62.75,20,SSP5-RCP8.5,0
281.9481719970703,0,0,34.25,67.25,22,SSP5-RCP8.5,0
280.40174560546876,0,0,34.25,67.75,22,SSP5-RCP8.5,0
281.73985290527344,0,0,34.75,66.75,18,SSP5-RCP8.5,0
281.4226318359375,2,0,34.75,67.25,16,SSP5-RCP8.5,0
282.9555206298828,0,0,35.25,63.75,16,SSP5-RCP8.5,0
283.0103240966797,0,0,35.25,63.75,19,SSP5-RCP8.5,0
283.0410430908203,0,0,35.25,63.75,22,SSP5-RCP8.5,0
283.0410430908203,0,0,35.25,63.75,23,SSP5-RCP8.5,0
281.8556762695313,0,0,35.25,66.75,18,SSP5-RCP8.5,0
281.8126922607422,0,0,35.25,66.75,21,SSP5-RCP8.5,0
281.2964599609375,0,0,35.25,67.25,22,SSP5-RCP8.5,0
283.16285400390626,0,0,35.75,63.25,16,SSP5-RCP8.5,0
283.3266967773437,0,0,35.75,63.25,18,SSP5-RCP8.5,0
283.51958923339845,0,0,35.75,63.75,19,SSP5-RCP8.5,0
283.2141571044922,2,7,35.75,63.75,24,SSP5-RCP8.5,0.4225490200071284
281.2103637695312,0,0,35.75,67.25,23,SSP5-RCP8.5,0
284.44121704101565,2,0,36.25,62.75,16,SSP5-RCP8.5,0
283.39772644042966,0,0,36.25,63.25,21,SSP5-RCP8.5,0
284.3719085693359,2,4,37.25,62.75,17,SSP5-RCP8.5,0.3010299956639812
283.8295104980469,0,0,37.25,62.75,18,SSP5-RCP8.5,0
282.32777099609376,0,0,37.25,66.25,16,SSP5-RCP8.5,0
284.1077911376953,2,0,38.25,62.25,23,SSP5-RCP8.5,0
283.6511749267578,0,0,38.75,62.75,22,SSP5-RCP8.5,0
284.29408264160156,0,0,39.75,63.25,18,SSP5-RCP8.5,0
283.6733795166016,0,0,39.75,63.25,22,SSP5-RCP8.5,0
283.8508239746094,0,0,40.25,62.25,20,SSP5-RCP8.5,0
284.0789367675781,0,0,40.75,62.25,19,SSP5-RCP8.5,0
284.2565185546875,0,0,40.75,63.25,24,SSP5-RCP8.5,0
283.93256225585935,0,0,41.25,61.25,16,SSP5-RCP8.5,0
284.52611083984374,2,0,41.25,61.25,21,SSP5-RCP8.5,0
283.5744659423828,0,0,41.25,62.25,19,SSP5-RCP8.5,0
283.260009765625,0,0,41.75,65.25,24,SSP5-RCP8.5,0
283.3397552490234,0,0,42.25,64.75,19,SSP5-RCP8.5,0
282.32175903320314,0,0,42.25,65.25,17,SSP5-RCP8.5,0
282.2071105957031,0,0,42.25,65.75,16,SSP5-RCP8.5,0
282.3332183837891,0,0,42.25,65.75,19,SSP5-RCP8.5,0
282.2529327392578,0,0,42.25,65.75,24,SSP5-RCP8.5,0
283.32733154296875,0,0,42.75,63.25,17,SSP5-RCP8.5,0
283.32733154296875,0,0,42.75,63.25,22,SSP5-RCP8.5,0
283.4917388916016,0,0,42.75,63.75,16,SSP5-RCP8.5,0
283.28277893066405,0,0,42.75,63.75,20,SSP5-RCP8.5,0
283.24062194824216,0,0,42.75,63.75,21,SSP5-RCP8.5,0
283.75429382324216,0,0,42.75,63.75,24,SSP5-RCP8.5,0
283.5465576171875,0,0,42.75,64.25,18,SSP5-RCP8.5,0
283.2327362060547,0,0,43.25,63.75,17,SSP5-RCP8.5,0
284.0272583007812,0,0,43.75,62.75,16,SSP5-RCP8.5,0
283.3183349609375,2,0,44.25,61.75,20,SSP5-RCP8.5,0
283.9126373291016,0,0,44.25,61.75,22,SSP5-RCP8.5,0
282.6189910888672,0,0,44.75,63.75,18,SSP5-RCP8.5,0
282.66135559082034,0,0,44.75,63.75,23,SSP5-RCP8.5,0
282.6239074707031,0,0,44.75,65.25,17,SSP5-RCP8.5,0
282.3997467041016,0,0,45.25,63.75,17,SSP5-RCP8.5,0
282.5799560546875,0,0,45.25,64.25,23,SSP5-RCP8.5,0
282.55255432128905,0,0,45.25,64.25,24,SSP5-RCP8.5,0
282.3527862548828,0,0,45.25,64.75,16,SSP5-RCP8.5,0
282.3527862548828,0,0,45.25,64.75,17,SSP5-RCP8.5,0
282.82411804199216,0,0,46.25,64.25,21,SSP5-RCP8.5,0
282.5246643066406,0,0,46.25,64.75,16,SSP5-RCP8.5,0
282.8689880371094,0,0,46.75,63.25,17,SSP5-RCP8.5,0
282.9835266113281,0,0,46.75,63.25,18,SSP5-RCP8.5,0
282.96884765625,0,0,46.75,63.25,20,SSP5-RCP8.5,0
283.15867919921874,0,0,46.75,63.25,24,SSP5-RCP8.5,0
282.96473388671876,0,0,47.25,63.25,23,SSP5-RCP8.5,0
284.2271209716797,0,0,47.75,61.25,19,SSP5-RCP8.5,0
283.12294616699216,0,0,47.75,63.25,22,SSP5-RCP8.5,0
281.9211151123047,0,0,47.75,65.25,24,SSP5-RCP8.5,0
284.8004547119141,2,0,48.25,59.75,24,SSP5-RCP8.5,0
284.7629913330078,0,0,48.25,60.25,16,SSP5-RCP8.5,0
284.49622497558596,0,0,48.25,60.25,17,SSP5-RCP8.5,0
282.9710235595703,0,0,48.25,62.75,21,SSP5-RCP8.5,0
283.09088439941405,0,0,48.25,63.25,18,SSP5-RCP8.5,0
282.7710906982422,0,0,48.25,63.25,19,SSP5-RCP8.5,0
284.70668029785156,2,21,48.75,60.25,18,SSP5-RCP8.5,0.6611096473669597
283.7035430908203,0,0,49.25,62.25,20,SSP5-RCP8.5,0
283.626025390625,0,0,49.25,62.25,21,SSP5-RCP8.5,0
283.0617248535156,0,0,49.25,62.75,16,SSP5-RCP8.5,0
282.39097290039064,0,0,49.25,63.75,19,SSP5-RCP8.5,0
282.4023773193359,0,0,49.25,63.75,24,SSP5-RCP8.5,0
282.94138488769534,0,0,49.75,63.25,24,SSP5-RCP8.5,0
282.1013916015625,0,0,49.75,64.25,21,SSP5-RCP8.5,0
281.93528747558594,0,0,49.75,64.25,24,SSP5-RCP8.5,0
281.0184051513672,0,0,49.75,65.75,17,SSP5-RCP8.5,0
284.1143096923828,0,0,50.75,61.25,20,SSP5-RCP8.5,0
283.06358337402344,2,27,50.75,62.75,17,SSP5-RCP8.5,0.7156818820794937
281.8164306640625,0,0,50.75,65.25,19,SSP5-RCP8.5,0
284.26316833496094,0,0,51.25,60.75,18,SSP5-RCP8.5,0
283.06641540527346,0,0,51.25,63.25,21,SSP5-RCP8.5,0
281.6218505859375,0,0,51.25,65.25,23,SSP5-RCP8.5,0
281.40204162597655,0,0,51.25,65.75,18,SSP5-RCP8.5,0
281.45814819335936,0,0,51.25,65.75,20,SSP5-RCP8.5,0
281.3306884765625,0,0,51.25,65.75,22,SSP5-RCP8.5,0
281.2134979248047,0,0,51.25,65.75,23,SSP5-RCP8.5,0
280.55926818847655,0,0,51.25,66.75,22,SSP5-RCP8.5,0
283.06073303222655,0,0,51.75,63.25,16,SSP5-RCP8.5,0
284.3038696289062,2,0,52.25,59.75,18,SSP5-RCP8.5,0
284.4124481201172,0,0,52.25,60.75,18,SSP5-RCP8.5,0
283.1073852539063,0,0,52.25,62.75,23,SSP5-RCP8.5,0
282.6908660888672,0,0,52.25,63.25,16,SSP5-RCP8.5,0
282.9381988525391,0,0,52.25,63.25,24,SSP5-RCP8.5,0
281.9316711425781,0,0,52.25,65.25,20,SSP5-RCP8.5,0
281.4129669189453,0,0,52.25,65.75,21,SSP5-RCP8.5,0
282.9208587646484,0,0,52.75,62.75,16,SSP5-RCP8.5,0
284.3835418701172,0,0,53.25,60.75,22,SSP5-RCP8.5,0
284.3133819580078,0,0,53.25,60.75,23,SSP5-RCP8.5,0
283.37615661621095,0,0,53.25,62.25,22,SSP5-RCP8.5,0
281.592431640625,0,0,53.75,65.25,16,SSP5-RCP8.5,0
281.65220336914064,0,0,53.75,65.25,20,SSP5-RCP8.5,0
282.9299743652344,0,0,54.25,63.25,16,SSP5-RCP8.5,0
282.5189727783203,0,0,54.25,63.25,24,SSP5-RCP8.5,0
282.4258270263672,0,0,54.25,63.75,19,SSP5-RCP8.5,0
282.3247100830078,0,0,54.25,63.75,20,SSP5-RCP8.5,0
282.3989715576172,0,0,54.25,63.75,21,SSP5-RCP8.5,0
281.71482543945314,0,0,54.25,64.75,16,SSP5-RCP8.5,0
283.6786682128906,0,0,54.75,61.25,24,SSP5-RCP8.5,0
282.83954162597655,0,0,54.75,63.25,23,SSP5-RCP8.5,0
283.72410278320314,0,0,55.25,61.25,20,SSP5-RCP8.5,0
284.2730743408203,0,0,55.75,60.25,20,SSP5-RCP8.5,0
282.71009216308596,0,0,55.75,63.25,16,SSP5-RCP8.5,0
282.29795532226564,0,0,55.75,63.75,16,SSP5-RCP8.5,0
281.52174987792966,0,0,55.75,65.25,24,SSP5-RCP8.5,0
280.3251251220703,0,0,55.75,66.75,22,SSP5-RCP8.5,0
281.2361358642578,0,0,56.25,65.25,23,SSP5-RCP8.5,0
284.7535095214844,2,0,56.75,59.25,24,SSP5-RCP8.5,0
284.43633728027345,0,0,56.75,59.75,23,SSP5-RCP8.5,0
282.9332794189453,0,0,56.75,61.75,18,SSP5-RCP8.5,0
282.20094604492186,0,0,56.75,63.75,17,SSP5-RCP8.5,0
281.82195434570315,0,0,56.75,63.75,20,SSP5-RCP8.5,0
283.8995300292969,0,0,57.25,59.75,22,SSP5-RCP8.5,0
284.02659912109374,0,0,57.25,60.25,23,SSP5-RCP8.5,0
282.3428985595703,0,0,57.25,63.25,22,SSP5-RCP8.5,0
281.02357482910156,0,0,57.25,65.75,24,SSP5-RCP8.5,0
281.6334228515625,0,0,57.75,64.25,19,SSP5-RCP8.5,0
282.24766845703124,2,0,58.25,60.25,23,SSP5-RCP8.5,0
280.1059600830078,0,0,58.25,65.75,17,SSP5-RCP8.5,0
283.0026489257813,0,0,58.75,58.75,18,SSP5-RCP8.5,0
282.64198608398436,0,0,58.75,59.25,16,SSP5-RCP8.5,0
281.3994384765625,0,0,58.75,60.25,19,SSP5-RCP8.5,0
281.5205078125,0,0,58.75,60.75,17,SSP5-RCP8.5,0
281.3954132080078,0,0,58.75,61.25,21,SSP5-RCP8.5,0
281.3673370361328,0,0,58.75,61.25,24,SSP5-RCP8.5,0
279.85870056152345,0,0,58.75,65.25,19,SSP5-RCP8.5,0
282.77773132324216,0,0,59.25,59.25,22,SSP5-RCP8.5,0
281.72190551757814,1,36,59.25,59.75,19,SSP5-RCP8.5,0.7781512503836436
280.69927673339845,0,0,59.25,60.25,18,SSP5-RCP8.5,0
280.69927673339845,0,0,59.25,60.25,20,SSP5-RCP8.5,0
280.7926086425781,0,0,59.25,60.75,17,SSP5-RCP8.5,0
279.30064392089844,0,0,59.25,61.75,21,SSP5-RCP8.5,0
279.9358642578125,0,0,59.25,62.25,18,SSP5-RCP8.5,0
279.3086456298828,0,0,59.25,63.25,21,SSP5-RCP8.5,0
279.9397369384766,0,0,59.25,65.75,21,SSP5-RCP8.5,0
281.5463470458984,0,0,59.75,61.25,18,SSP5-RCP8.5,0
281.2581085205078,0,0,59.75,61.25,21,SSP5-RCP8.5,0
281.32631225585936,0,0,59.75,61.25,24,SSP5-RCP8.5,0
280.07374267578126,0,0,59.75,62.75,19,SSP5-RCP8.5,0
279.0508087158203,0,0,60.25,65.75,16,SSP5-RCP8.5,0
278.93236083984374,0,0,60.25,66.75,24,SSP5-RCP8.5,0
281.24350891113284,0,0,60.75,64.25,16,SSP5-RCP8.5,0
281.8234497070313,0,0,61.75,62.75,24,SSP5-RCP8.5,0
281.6142272949219,0,0,61.75,63.25,18,SSP5-RCP8.5,0
280.9642578125,2,0,61.75,63.75,22,SSP5-RCP8.5,0
278.50697631835936,0,0,61.75,66.25,20,SSP5-RCP8.5,0
280.8114959716797,0,0,62.25,63.25,16,SSP5-RCP8.5,0
279.65008239746095,0,0,62.25,65.25,20,SSP5-RCP8.5,0
282.3551361083984,0,0,63.25,62.25,24,SSP5-RCP8.5,0
278.88954467773436,0,0,63.25,65.75,19,SSP5-RCP8.5,0
278.9682250976563,0,0,63.25,65.75,24,SSP5-RCP8.5,0
281.8699676513672,0,0,63.75,62.25,22,SSP5-RCP8.5,0
281.6780487060547,0,0,63.75,62.75,18,SSP5-RCP8.5,0
281.7439239501953,0,0,63.75,62.75,19,SSP5-RCP8.5,0
279.2596954345703,0,0,63.75,65.75,16,SSP5-RCP8.5,0
281.5171203613281,0,0,64.25,62.25,24,SSP5-RCP8.5,0
278.6085205078125,0,0,64.25,66.25,19,SSP5-RCP8.5,0
282.62291259765624,0,0,64.75,61.75,20,SSP5-RCP8.5,0
281.0052429199219,0,0,64.75,62.75,16,SSP5-RCP8.5,0
281.8843994140625,0,0,64.75,62.75,19,SSP5-RCP8.5,0
281.8021697998047,0,0,64.75,63.25,18,SSP5-RCP8.5,0
279.51812133789065,0,0,64.75,65.25,19,SSP5-RCP8.5,0
279.87127685546875,0,0,64.75,65.75,21,SSP5-RCP8.5,0
281.68665771484376,0,0,65.25,62.75,22,SSP5-RCP8.5,0
281.3563507080078,0,0,65.25,63.75,18,SSP5-RCP8.5,0
281.1677581787109,0,0,65.25,63.75,21,SSP5-RCP8.5,0
280.23998107910154,0,0,65.25,64.75,22,SSP5-RCP8.5,0
280.0789031982422,0,0,65.25,65.25,19,SSP5-RCP8.5,0
280.7235992431641,0,0,65.25,65.25,21,SSP5-RCP8.5,0
281.05223693847654,0,0,65.75,63.75,20,SSP5-RCP8.5,0
279.7464569091797,0,0,65.75,64.75,21,SSP5-RCP8.5,0
280.4439422607422,0,0,65.75,65.25,21,SSP5-RCP8.5,0
279.79221801757814,0,0,65.75,65.75,22,SSP5-RCP8.5,0
280.0293273925781,0,0,65.75,66.25,21,SSP5-RCP8.5,0
281.3785461425781,0,0,66.25,63.75,18,SSP5-RCP8.5,0
281.21677856445314,0,0,66.25,63.75,19,SSP5-RCP8.5,0
281.2334747314453,0,0,66.25,63.75,24,SSP5-RCP8.5,0
280.61815490722654,0,0,66.25,64.25,21,SSP5-RCP8.5,0
280.3715850830078,0,0,66.25,64.25,24,SSP5-RCP8.5,0
280.01353454589844,0,0,66.25,65.75,18,SSP5-RCP8.5,0
280.3634735107422,0,0,66.25,66.25,23,SSP5-RCP8.5,0
281.6159973144531,0,0,66.75,63.25,23,SSP5-RCP8.5,0
280.86219177246096,0,0,66.75,63.75,23,SSP5-RCP8.5,0
280.5332366943359,0,0,66.75,65.25,21,SSP5-RCP8.5,0
280.3980743408203,0,0,67.25,63.75,16,SSP5-RCP8.5,0
