tas_smoothed,class,length_transient,Lon,Lat,PID,s,length_transient_trans
279.4921569824219,1,58,-90.75,53.75,20,SSP5-RCP8.5,0.8817139967814687
281.4057983398437,1,67,-90.25,51.25,24,SSP5-RCP8.5,0.9130374013504132
281.26024475097654,1,62,-90.25,51.75,17,SSP5-RCP8.5,0.896195844749127
280.7348999023437,1,59,-90.25,52.75,19,SSP5-RCP8.5,0.8854260058210721
281.5170104980469,1,58,-89.75,51.25,23,SSP5-RCP8.5,0.8817139967814687
280.66607360839845,1,52,-89.75,52.25,23,SSP5-RCP8.5,0.8580016718173996
280.24412841796874,1,33,-89.75,52.75,21,SSP5-RCP8.5,0.7592569699389438
278.3052703857422,1,16,-89.75,54.25,16,SSP5-RCP8.5,0.6020599913279624
279.9811157226562,1,19,-89.25,51.75,17,SSP5-RCP8.5,0.6393768004764144
279.8742309570313,1,35,-89.25,51.75,21,SSP5-RCP8.5,0.7720340221751378
279.7911865234375,1,45,-89.25,51.75,24,SSP5-RCP8.5,0.8266062568876719
279.9954559326172,1,59,-89.25,52.25,23,SSP5-RCP8.5,0.8854260058210721
279.83946228027344,1,29,-89.25,52.75,17,SSP5-RCP8.5,0.731198998949478
280.744287109375,1,58,-89.25,52.75,22,SSP5-RCP8.5,0.8817139967814687
279.1880218505859,1,59,-89.25,53.75,22,SSP5-RCP8.5,0.8854260058210721
279.2303894042969,1,62,-89.25,53.75,23,SSP5-RCP8.5,0.896195844749127
278.5078369140625,1,17,-89.25,54.25,17,SSP5-RCP8.5,0.6152244606891369
279.96738891601564,1,74,-88.75,50.75,23,SSP5-RCP8.5,0.9346158598654881
280.7353820800781,1,46,-88.75,51.75,20,SSP5-RCP8.5,0.831378915840787
279.8047637939453,1,58,-88.75,52.25,20,SSP5-RCP8.5,0.8817139967814687
280.0846435546875,1,62,-88.75,52.25,22,SSP5-RCP8.5,0.896195844749127
280.0461181640625,1,47,-88.75,52.75,18,SSP5-RCP8.5,0.8360489289678588
278.9746826171875,1,43,-88.75,53.75,24,SSP5-RCP8.5,0.8167342277897932
278.5801635742188,1,18,-88.75,54.25,22,SSP5-RCP8.5,0.627636252551653
281.4037658691406,1,77,-88.25,51.25,23,SSP5-RCP8.5,0.9432453625862409
281.0237609863281,1,60,-88.25,52.25,22,SSP5-RCP8.5,0.8890756251918218
280.1364685058594,1,67,-88.25,53.25,21,SSP5-RCP8.5,0.9130374013504132
279.6844085693359,1,47,-88.25,53.75,24,SSP5-RCP8.5,0.8360489289678588
279.67088623046874,1,27,-87.75,52.75,22,SSP5-RCP8.5,0.7156818820794937
279.9750244140625,1,49,-87.25,51.25,17,SSP5-RCP8.5,0.8450980400142568
279.89813537597655,1,45,-87.25,51.75,23,SSP5-RCP8.5,0.8266062568876719
279.3877838134766,1,19,-87.25,52.25,24,SSP5-RCP8.5,0.6393768004764144
280.30153198242186,1,37,-87.25,53.25,20,SSP5-RCP8.5,0.7841008620334975
281.143212890625,1,69,-83.25,49.25,17,SSP5-RCP8.5,0.9194245453686276
278.07667541503906,1,45,-79.25,54.75,17,SSP5-RCP8.5,0.8266062568876719
282.5115051269531,1,63,-77.75,48.25,16,SSP5-RCP8.5,0.8996702747267908
279.14341735839844,1,70,-77.75,51.25,18,SSP5-RCP8.5,0.9225490200071285
277.27329711914064,2,1,-77.75,53.75,19,SSP5-RCP8.5,0
278.7512573242187,1,32,-77.75,53.75,21,SSP5-RCP8.5,0.752574989159953
280.80637512207034,1,30,-77.25,50.25,20,SSP5-RCP8.5,0.7385606273598312
280.6257293701172,2,0,-77.25,50.75,17,SSP5-RCP8.5,0
278.0175018310547,0,0,-77.25,53.25,18,SSP5-RCP8.5,0
276.7812957763672,0,0,-77.25,54.25,21,SSP5-RCP8.5,0
277.57830505371095,0,0,-77.25,54.25,23,SSP5-RCP8.5,0
275.3282165527344,0,0,-77.25,55.25,20,SSP5-RCP8.5,0
276.9340850830078,0,0,-77.25,55.25,21,SSP5-RCP8.5,0
280.3484405517578,1,13,-76.75,49.75,19,SSP5-RCP8.5,0.5569716761534184
280.9173278808594,1,13,-76.75,50.25,24,SSP5-RCP8.5,0.5569716761534184
280.8242980957031,2,0,-76.75,50.75,16,SSP5-RCP8.5,0
277.86109313964846,0,0,-76.75,54.25,21,SSP5-RCP8.5,0
276.7815795898438,0,0,-76.75,54.75,17,SSP5-RCP8.5,0
275.93076782226564,0,0,-76.75,55.25,19,SSP5-RCP8.5,0
276.0975860595703,0,0,-76.75,55.25,24,SSP5-RCP8.5,0
276.21703186035154,0,0,-76.75,55.75,24,SSP5-RCP8.5,0
280.9811492919922,1,17,-76.25,48.75,22,SSP5-RCP8.5,0.6152244606891369
282.0820648193359,1,25,-76.25,49.25,19,SSP5-RCP8.5,0.6989700043360189
281.2045104980469,2,0,-76.25,49.25,24,SSP5-RCP8.5,0
281.18927612304685,1,15,-76.25,50.25,18,SSP5-RCP8.5,0.5880456295278407
279.7996429443359,0,0,-76.25,50.75,22,SSP5-RCP8.5,0
277.8376708984375,0,0,-76.25,52.75,19,SSP5-RCP8.5,0
278.0520446777344,0,0,-76.25,53.25,23,SSP5-RCP8.5,0
277.52333374023436,0,0,-76.25,53.75,22,SSP5-RCP8.5,0
275.853759765625,0,0,-76.25,54.75,19,SSP5-RCP8.5,0
276.8964874267578,0,0,-76.25,54.75,21,SSP5-RCP8.5,0
276.4301055908203,0,0,-76.25,55.25,18,SSP5-RCP8.5,0
274.6094177246094,0,0,-76.25,55.75,16,SSP5-RCP8.5,0
274.9376586914062,0,0,-76.25,56.25,18,SSP5-RCP8.5,0
280.59678649902344,1,47,-75.75,48.75,19,SSP5-RCP8.5,0.8360489289678588
279.63080139160155,0,0,-75.75,51.75,18,SSP5-RCP8.5,0
278.6134796142578,0,0,-75.75,51.75,19,SSP5-RCP8.5,0
280.0217742919922,0,0,-75.75,51.75,23,SSP5-RCP8.5,0
278.4660278320313,0,0,-75.75,52.25,24,SSP5-RCP8.5,0
277.57004699707034,0,0,-75.75,52.75,24,SSP5-RCP8.5,0
276.8336944580078,0,0,-75.75,53.75,16,SSP5-RCP8.5,0
275.5988342285156,0,0,-75.75,54.75,16,SSP5-RCP8.5,0
276.3683349609375,0,0,-75.75,54.75,22,SSP5-RCP8.5,0
275.70057373046876,0,0,-75.75,54.75,23,SSP5-RCP8.5,0
274.7846923828125,0,0,-75.75,55.25,18,SSP5-RCP8.5,0
278.70126953125,0,0,-75.25,51.25,20,SSP5-RCP8.5,0
279.5571746826172,0,0,-75.25,51.75,21,SSP5-RCP8.5,0
278.57610778808595,0,0,-75.25,51.75,24,SSP5-RCP8.5,0
278.14610290527344,0,0,-75.25,52.25,17,SSP5-RCP8.5,0
278.5718109130859,0,0,-75.25,53.25,17,SSP5-RCP8.5,0
276.82159423828125,0,0,-75.25,53.75,19,SSP5-RCP8.5,0
275.59841003417966,0,0,-75.25,54.75,16,SSP5-RCP8.5,0
281.41229858398435,1,32,-74.75,49.75,16,SSP5-RCP8.5,0.752574989159953
281.2513427734375,1,14,-74.75,49.75,24,SSP5-RCP8.5,0.573064017839119
280.45189208984374,0,0,-74.75,50.75,17,SSP5-RCP8.5,0
279.6618957519531,0,0,-74.75,51.25,18,SSP5-RCP8.5,0
277.65831604003904,0,0,-74.75,52.25,18,SSP5-RCP8.5,0
278.6174682617187,0,0,-74.75,53.25,19,SSP5-RCP8.5,0
277.67315368652345,0,0,-74.75,53.75,16,SSP5-RCP8.5,0
276.3122985839844,0,0,-74.75,54.25,17,SSP5-RCP8.5,0
276.94911804199216,0,0,-74.75,54.25,19,SSP5-RCP8.5,0
275.78831481933594,0,0,-74.75,54.25,24,SSP5-RCP8.5,0
279.82366333007815,0,0,-74.25,50.25,16,SSP5-RCP8.5,0
279.7179779052734,2,2,-74.25,50.25,17,SSP5-RCP8.5,0.1505149978319906
279.2727844238281,0,0,-74.25,51.25,24,SSP5-RCP8.5,0
277.63873901367185,0,0,-74.25,52.75,18,SSP5-RCP8.5,0
277.8373565673828,0,0,-74.25,53.75,22,SSP5-RCP8.5,0
279.16664733886716,0,0,-73.75,50.75,18,SSP5-RCP8.5,0
278.8845245361328,0,0,-73.75,50.75,22,SSP5-RCP8.5,0
278.6773651123047,0,0,-73.75,51.25,17,SSP5-RCP8.5,0
277.3775390625,0,0,-73.75,51.75,19,SSP5-RCP8.5,0
277.68768615722655,0,0,-73.75,51.75,21,SSP5-RCP8.5,0
277.46410217285154,0,0,-73.75,53.25,19,SSP5-RCP8.5,0
277.45668334960936,0,0,-73.75,53.25,20,SSP5-RCP8.5,0
277.49916076660156,0,0,-73.75,53.75,24,SSP5-RCP8.5,0
276.954931640625,0,0,-73.75,54.25,19,SSP5-RCP8.5,0
275.4861297607422,0,0,-73.75,54.75,22,SSP5-RCP8.5,0
280.8791534423828,1,22,-73.25,49.75,23,SSP5-RCP8.5,0.6712113404111031
279.4719482421875,0,0,-73.25,50.75,16,SSP5-RCP8.5,0
279.96796875,0,0,-73.25,51.25,18,SSP5-RCP8.5,0
276.7499694824219,0,0,-73.25,52.75,23,SSP5-RCP8.5,0
276.2995269775391,0,0,-73.25,54.25,18,SSP5-RCP8.5,0
281.1188110351562,2,7,-72.75,49.75,20,SSP5-RCP8.5,0.4225490200071284
280.4747650146484,1,13,-72.75,49.75,24,SSP5-RCP8.5,0.5569716761534184
278.31825866699216,0,0,-72.75,51.75,18,SSP5-RCP8.5,0
278.08807067871095,0,0,-72.75,51.75,24,SSP5-RCP8.5,0
276.7001617431641,0,0,-72.75,52.25,17,SSP5-RCP8.5,0
277.76019897460935,0,0,-72.75,52.25,24,SSP5-RCP8.5,0
277.29982604980466,0,0,-72.75,52.75,16,SSP5-RCP8.5,0
276.7065155029297,0,0,-72.75,53.25,21,SSP5-RCP8.5,0
280.4487731933594,0,0,-72.25,49.75,17,SSP5-RCP8.5,0
280.16701354980466,0,0,-72.25,50.25,16,SSP5-RCP8.5,0
278.6298004150391,0,0,-72.25,51.25,20,SSP5-RCP8.5,0
278.5104522705078,0,0,-72.25,51.25,22,SSP5-RCP8.5,0
278.66408386230466,0,0,-72.25,51.75,17,SSP5-RCP8.5,0
275.97255859375,0,0,-72.25,52.25,17,SSP5-RCP8.5,0
277.1870483398437,0,0,-72.25,52.25,23,SSP5-RCP8.5,0
277.0987152099609,0,0,-72.25,52.75,16,SSP5-RCP8.5,0
277.0214508056641,0,0,-72.25,52.75,22,SSP5-RCP8.5,0
276.76438293457034,0,0,-72.25,53.25,20,SSP5-RCP8.5,0
276.4009033203125,0,0,-72.25,53.25,22,SSP5-RCP8.5,0
276.4342834472656,0,0,-72.25,53.75,20,SSP5-RCP8.5,0
281.0187469482422,0,0,-71.75,49.25,17,SSP5-RCP8.5,0
280.6404174804687,0,0,-71.75,49.25,20,SSP5-RCP8.5,0
278.7493103027344,0,0,-71.75,50.25,21,SSP5-RCP8.5,0
277.5343383789062,0,0,-71.75,51.25,20,SSP5-RCP8.5,0
277.8221832275391,0,0,-71.75,51.75,16,SSP5-RCP8.5,0
278.32813720703126,0,0,-71.75,51.75,23,SSP5-RCP8.5,0
282.9210571289062,1,60,-71.25,48.25,21,SSP5-RCP8.5,0.8890756251918218
280.9382720947266,2,0,-71.25,48.75,19,SSP5-RCP8.5,0
280.6888092041016,0,0,-71.25,49.25,19,SSP5-RCP8.5,0
280.3783416748047,0,0,-71.25,50.25,16,SSP5-RCP8.5,0
279.75025634765626,0,0,-71.25,50.25,22,SSP5-RCP8.5,0
280.00221862792966,0,0,-71.25,50.25,23,SSP5-RCP8.5,0
278.41651611328126,0,0,-71.25,50.75,23,SSP5-RCP8.5,0
277.5651458740234,0,0,-71.25,51.75,22,SSP5-RCP8.5,0
277.13599853515626,0,0,-71.25,52.25,20,SSP5-RCP8.5,0
281.119287109375,1,34,-70.75,48.25,21,SSP5-RCP8.5,0.7657394585211276
282.2568817138672,1,41,-70.75,48.75,18,SSP5-RCP8.5,0.8063919283598677
280.16652221679686,0,0,-70.75,49.75,16,SSP5-RCP8.5,0
281.19371643066404,0,0,-70.75,49.75,19,SSP5-RCP8.5,0
277.64063415527346,0,0,-70.75,51.25,21,SSP5-RCP8.5,0
280.7876800537109,2,0,-70.25,48.75,20,SSP5-RCP8.5,0
281.3094421386719,2,0,-70.25,48.75,22,SSP5-RCP8.5,0
281.05186767578124,0,0,-70.25,49.25,18,SSP5-RCP8.5,0
281.69268798828125,0,0,-70.25,49.25,21,SSP5-RCP8.5,0
280.93092346191406,0,0,-70.25,49.25,24,SSP5-RCP8.5,0
281.16282043457034,0,0,-70.25,49.75,17,SSP5-RCP8.5,0
280.298681640625,0,0,-70.25,50.25,24,SSP5-RCP8.5,0
277.9592559814453,0,0,-70.25,51.25,19,SSP5-RCP8.5,0
281.9154876708984,0,0,-69.75,49.25,21,SSP5-RCP8.5,0
280.5240966796875,0,0,-69.75,50.25,22,SSP5-RCP8.5,0
278.469287109375,0,0,-69.75,50.75,21,SSP5-RCP8.5,0
278.90516662597656,0,0,-69.75,51.25,18,SSP5-RCP8.5,0
278.88654174804685,0,0,-69.75,51.75,18,SSP5-RCP8.5,0
277.12408752441405,0,0,-69.75,53.75,21,SSP5-RCP8.5,0
279.11907348632815,0,0,-69.25,50.75,18,SSP5-RCP8.5,0
279.9789520263672,0,0,-69.25,50.75,24,SSP5-RCP8.5,0
279.30762939453126,0,0,-69.25,51.25,16,SSP5-RCP8.5,0
278.8586029052734,0,0,-69.25,51.75,22,SSP5-RCP8.5,0
278.6671875,0,0,-69.25,52.25,20,SSP5-RCP8.5,0
281.32310791015624,1,48,-68.75,49.25,23,SSP5-RCP8.5,0.8406206186877936
281.30384521484376,0,0,-68.75,49.75,24,SSP5-RCP8.5,0
280.80885925292966,0,0,-68.75,50.25,18,SSP5-RCP8.5,0
279.062353515625,0,0,-68.75,51.25,17,SSP5-RCP8.5,0
278.5658905029297,0,0,-68.75,51.25,22,SSP5-RCP8.5,0
278.3852172851563,0,0,-68.75,52.25,16,SSP5-RCP8.5,0
277.18166198730466,0,0,-68.75,52.25,18,SSP5-RCP8.5,0
283.2043212890625,2,22,-68.25,47.75,16,SSP5-RCP8.5,0.6712113404111031
281.6922607421875,1,73,-68.25,49.25,21,SSP5-RCP8.5,0.931661430060228
282.4678619384766,2,12,-68.25,49.25,23,SSP5-RCP8.5,0.5395906230238124
279.4368560791016,0,0,-68.25,50.25,17,SSP5-RCP8.5,0
279.5564208984375,0,0,-68.25,51.25,18,SSP5-RCP8.5,0
278.2783569335937,0,0,-68.25,51.25,23,SSP5-RCP8.5,0
282.0113189697266,1,70,-67.75,47.75,23,SSP5-RCP8.5,0.9225490200071285
279.8284118652344,1,19,-67.75,49.75,21,SSP5-RCP8.5,0.6393768004764144
280.3744232177734,1,29,-67.75,49.75,23,SSP5-RCP8.5,0.731198998949478
280.4608673095703,0,0,-67.75,50.25,18,SSP5-RCP8.5,0
279.00005493164065,2,0,-67.75,50.25,19,SSP5-RCP8.5,0
279.4580902099609,0,0,-67.75,50.75,21,SSP5-RCP8.5,0
281.98264770507814,2,0,-67.25,49.75,22,SSP5-RCP8.5,0
280.0039428710937,0,0,-67.25,50.25,18,SSP5-RCP8.5,0
280.02818603515624,0,0,-67.25,50.25,23,SSP5-RCP8.5,0
282.10325622558594,1,60,-66.75,47.25,23,SSP5-RCP8.5,0.8890756251918218
280.2323303222656,2,3,-66.75,50.25,21,SSP5-RCP8.5,0.23856062735983122
277.96515502929685,0,0,-66.75,51.75,18,SSP5-RCP8.5,0
277.9223999023437,0,0,-66.75,51.75,19,SSP5-RCP8.5,0
282.9666717529297,2,0,-66.25,47.25,20,SSP5-RCP8.5,0
281.13812561035155,2,0,-66.25,50.25,23,SSP5-RCP8.5,0
281.2861572265625,2,0,-66.25,50.25,24,SSP5-RCP8.5,0
278.81407470703124,2,0,-66.25,50.75,19,SSP5-RCP8.5,0
278.3288513183594,0,0,-66.25,51.75,23,SSP5-RCP8.5,0
277.7773742675781,0,0,-66.25,52.25,22,SSP5-RCP8.5,0
276.2676147460937,0,0,-66.25,53.75,18,SSP5-RCP8.5,0
277.91363830566405,0,0,-65.75,51.25,23,SSP5-RCP8.5,0
277.20941162109375,0,0,-65.75,52.75,20,SSP5-RCP8.5,0
276.33200988769534,0,0,-65.75,53.75,23,SSP5-RCP8.5,0
281.4043701171875,2,18,-65.25,48.75,20,SSP5-RCP8.5,0.627636252551653
282.0891998291016,2,16,-65.25,48.75,24,SSP5-RCP8.5,0.6020599913279624
278.50734558105466,2,0,-65.25,50.75,21,SSP5-RCP8.5,0
278.0669891357422,0,0,-65.25,51.25,17,SSP5-RCP8.5,0
277.8052032470703,0,0,-65.25,51.25,18,SSP5-RCP8.5,0
278.1515350341797,0,0,-65.25,51.75,19,SSP5-RCP8.5,0
277.0154724121094,0,0,-65.25,53.25,19,SSP5-RCP8.5,0
277.2965942382813,0,0,-65.25,53.25,24,SSP5-RCP8.5,0
275.6952789306641,0,0,-65.25,54.25,17,SSP5-RCP8.5,0
279.4654510498047,1,28,-64.75,50.75,18,SSP5-RCP8.5,0.7235790156711096
277.3337005615234,0,0,-64.75,52.25,21,SSP5-RCP8.5,0
277.2266540527344,0,0,-64.75,52.25,23,SSP5-RCP8.5,0
275.33848266601564,0,0,-64.75,54.25,16,SSP5-RCP8.5,0
276.42445068359376,0,0,-64.75,54.25,17,SSP5-RCP8.5,0
275.8787902832031,0,0,-64.75,54.25,18,SSP5-RCP8.5,0
278.35472717285154,2,0,-64.25,50.75,18,SSP5-RCP8.5,0
276.7021545410156,0,0,-64.25,53.75,16,SSP5-RCP8.5,0
276.8712524414062,0,0,-64.25,53.75,18,SSP5-RCP8.5,0
279.2924499511719,2,0,-63.75,50.75,18,SSP5-RCP8.5,0
277.4300598144531,0,0,-63.75,51.25,24,SSP5-RCP8.5,0
277.88670654296874,0,0,-63.75,51.75,19,SSP5-RCP8.5,0
277.5326416015625,0,0,-63.75,51.75,24,SSP5-RCP8.5,0
276.30223388671874,0,0,-63.75,54.25,24,SSP5-RCP8.5,0
276.9631805419922,0,0,-63.25,51.25,19,SSP5-RCP8.5,0
277.7789581298828,0,0,-63.25,52.25,16,SSP5-RCP8.5,0
277.95220336914065,0,0,-63.25,52.25,23,SSP5-RCP8.5,0
276.4198059082031,0,0,-63.25,53.75,19,SSP5-RCP8.5,0
278.1083129882812,0,0,-62.75,52.25,19,SSP5-RCP8.5,0
277.25400390625,0,0,-62.75,52.25,22,SSP5-RCP8.5,0
277.97825317382814,0,0,-62.75,52.25,24,SSP5-RCP8.5,0
277.7554962158203,0,0,-62.75,52.75,16,SSP5-RCP8.5,0
277.3238555908203,0,0,-62.75,52.75,23,SSP5-RCP8.5,0
277.28367004394534,0,0,-62.75,53.25,19,SSP5-RCP8.5,0
281.06398010253906,2,0,-62.25,50.25,17,SSP5-RCP8.5,0
281.1135528564453,2,10,-62.25,50.25,20,SSP5-RCP8.5,0.5
280.5404083251953,2,8,-62.25,50.25,24,SSP5-RCP8.5,0.45154499349597177
278.4007965087891,0,0,-62.25,52.75,16,SSP5-RCP8.5,0
277.20350646972656,0,0,-62.25,52.75,21,SSP5-RCP8.5,0
281.1394866943359,2,0,-61.75,50.25,16,SSP5-RCP8.5,0
279.4978088378906,2,0,-61.75,50.75,18,SSP5-RCP8.5,0
279.0957855224609,0,0,-61.75,51.25,17,SSP5-RCP8.5,0
279.12660217285156,0,0,-61.75,51.25,19,SSP5-RCP8.5,0
277.79017944335936,0,0,-61.75,52.75,18,SSP5-RCP8.5,0
279.2549255371094,0,0,-61.25,50.75,23,SSP5-RCP8.5,0
279.34955139160155,0,0,-61.25,51.25,24,SSP5-RCP8.5,0
278.2168212890625,0,0,-61.25,52.75,18,SSP5-RCP8.5,0
278.40748596191406,0,0,-61.25,53.25,23,SSP5-RCP8.5,0
278.24476928710936,0,0,-61.25,53.25,24,SSP5-RCP8.5,0
278.02379150390624,0,0,-61.25,53.75,19,SSP5-RCP8.5,0
277.8798828125,0,0,-61.25,53.75,20,SSP5-RCP8.5,0
279.14068298339845,2,0,-60.75,50.75,21,SSP5-RCP8.5,0
279.1042083740234,0,0,-60.75,51.25,20,SSP5-RCP8.5,0
278.6213623046875,0,0,-60.75,51.75,22,SSP5-RCP8.5,0
278.1420593261719,0,0,-60.75,52.25,20,SSP5-RCP8.5,0
278.9527923583984,0,0,-60.75,53.75,22,SSP5-RCP8.5,0
277.1542083740234,0,0,-60.75,54.75,24,SSP5-RCP8.5,0
279.29302978515625,2,0,-60.25,50.75,16,SSP5-RCP8.5,0
278.89771423339846,0,0,-60.25,51.25,17,SSP5-RCP8.5,0
278.6384582519531,0,0,-60.25,52.25,16,SSP5-RCP8.5,0
279.3753326416016,0,0,-60.25,53.25,20,SSP5-RCP8.5,0
279.8671081542969,0,0,-59.75,51.75,24,SSP5-RCP8.5,0
277.3490295410156,0,0,-59.75,52.75,21,SSP5-RCP8.5,0
277.8063537597656,0,0,-59.75,53.25,23,SSP5-RCP8.5,0
277.1833160400391,0,0,-59.75,54.25,16,SSP5-RCP8.5,0
277.3478302001953,0,0,-59.75,54.75,17,SSP5-RCP8.5,0
277.8528991699219,0,0,-59.75,54.75,21,SSP5-RCP8.5,0
279.2349090576172,2,1,-59.25,51.25,16,SSP5-RCP8.5,0
279.82688598632814,0,0,-59.25,51.75,23,SSP5-RCP8.5,0
277.77142333984375,0,0,-59.25,52.25,24,SSP5-RCP8.5,0
278.2791442871094,0,0,-59.25,52.75,20,SSP5-RCP8.5,0
277.7260314941406,0,0,-59.25,52.75,23,SSP5-RCP8.5,0
277.5926910400391,0,0,-59.25,54.25,16,SSP5-RCP8.5,0
277.43352661132815,0,0,-59.25,54.25,19,SSP5-RCP8.5,0
279.77805786132814,1,29,-58.75,51.25,20,SSP5-RCP8.5,0.731198998949478
279.71253356933596,1,15,-58.75,51.25,22,SSP5-RCP8.5,0.5880456295278407
278.9221221923828,0,0,-58.75,51.75,17,SSP5-RCP8.5,0
277.4162872314453,0,0,-58.75,54.25,21,SSP5-RCP8.5,0
278.0223419189453,0,0,-58.75,54.25,22,SSP5-RCP8.5,0
277.44366760253905,0,0,-58.75,54.75,16,SSP5-RCP8.5,0
278.8473175048828,0,0,-58.25,51.75,17,SSP5-RCP8.5,0
278.9062866210937,0,0,-58.25,51.75,18,SSP5-RCP8.5,0
281.1223876953125,2,0,-57.75,48.25,22,SSP5-RCP8.5,0
280.8988952636719,2,15,-57.25,47.75,21,SSP5-RCP8.5,0.5880456295278407
281.0106658935547,2,0,-57.25,49.75,23,SSP5-RCP8.5,0
279.53627624511716,0,0,-57.25,50.25,21,SSP5-RCP8.5,0
281.0537078857422,2,14,-56.75,48.25,21,SSP5-RCP8.5,0.573064017839119
281.0537078857422,2,0,-56.75,48.25,22,SSP5-RCP8.5,0
279.4734252929687,2,0,-56.25,50.75,22,SSP5-RCP8.5,0
279.5216796875,2,0,-56.25,51.25,21,SSP5-RCP8.5,0
277.92115173339846,0,0,-56.25,53.25,23,SSP5-RCP8.5,0
282.63121643066404,2,8,-55.25,47.25,20,SSP5-RCP8.5,0.45154499349597177
282.09490356445315,2,0,-54.75,47.75,23,SSP5-RCP8.5,0
282.0214477539063,2,0,-53.75,47.25,19,SSP5-RCP8.5,0
280.6416748046875,2,0,8.75,59.25,16,SSP5-RCP8.5,0
280.58185119628905,2,0,8.75,59.25,18,SSP5-RCP8.5,0
281.62273864746095,2,0,9.25,59.75,16,SSP5-RCP8.5,0
281.1647888183594,2,0,9.25,59.75,21,SSP5-RCP8.5,0
281.6567626953125,2,0,9.25,59.75,23,SSP5-RCP8.5,0
282.1151611328125,0,0,9.25,63.25,19,SSP5-RCP8.5,0
281.9746826171875,0,0,9.25,63.25,23,SSP5-RCP8.5,0
282.08299865722654,0,0,9.75,63.25,19,SSP5-RCP8.5,0
282.12891845703126,0,0,9.75,63.25,22,SSP5-RCP8.5,0
279.2327819824219,0,0,10.75,61.75,18,SSP5-RCP8.5,0
278.4591888427734,0,0,10.75,61.75,24,SSP5-RCP8.5,0
281.5156188964844,0,0,10.75,63.25,16,SSP5-RCP8.5,0
281.2048706054687,0,0,10.75,63.25,19,SSP5-RCP8.5,0
281.50278930664064,0,0,10.75,63.75,17,SSP5-RCP8.5,0
282.4761901855469,0,0,10.75,63.75,21,SSP5-RCP8.5,0
280.5397033691406,0,0,11.75,61.25,16,SSP5-RCP8.5,0
278.8795867919922,0,0,11.75,61.75,16,SSP5-RCP8.5,0
278.8977966308594,0,0,11.75,61.75,19,SSP5-RCP8.5,0
278.9324127197266,0,0,11.75,61.75,21,SSP5-RCP8.5,0
281.1834014892578,0,0,11.75,63.75,23,SSP5-RCP8.5,0
279.46104431152344,0,0,12.25,61.75,23,SSP5-RCP8.5,0
278.2283996582031,0,0,12.25,62.25,20,SSP5-RCP8.5,0
278.25419921875,0,0,12.25,62.25,22,SSP5-RCP8.5,0
278.2021118164063,0,0,12.25,63.25,23,SSP5-RCP8.5,0
278.4679016113281,0,0,12.25,63.75,18,SSP5-RCP8.5,0
278.0691223144531,0,0,12.75,63.25,17,SSP5-RCP8.5,0
279.7185516357422,0,0,12.75,64.25,20,SSP5-RCP8.5,0
280.2432342529297,0,0,13.25,61.25,16,SSP5-RCP8.5,0
280.5569274902344,0,0,13.25,61.75,24,SSP5-RCP8.5,0
279.0095489501953,0,0,13.25,62.75,18,SSP5-RCP8.5,0
277.9099426269531,0,0,13.25,62.75,22,SSP5-RCP8.5,0
279.1798889160156,0,0,13.25,63.25,16,SSP5-RCP8.5,0
279.5330871582031,0,0,13.25,63.75,18,SSP5-RCP8.5,0
280.2026428222656,0,0,13.25,64.25,17,SSP5-RCP8.5,0
279.3606323242187,0,0,13.25,64.25,24,SSP5-RCP8.5,0
277.72593383789064,0,0,13.75,62.75,21,SSP5-RCP8.5,0
280.0463531494141,0,0,13.75,63.75,23,SSP5-RCP8.5,0
279.4243408203125,0,0,13.75,64.25,20,SSP5-RCP8.5,0
278.6674560546875,0,0,13.75,64.25,22,SSP5-RCP8.5,0
281.77797546386716,2,0,14.25,60.25,17,SSP5-RCP8.5,0
282.07762756347654,2,0,14.25,60.25,23,SSP5-RCP8.5,0
281.73072204589846,2,20,14.25,60.75,19,SSP5-RCP8.5,0.6505149978319906
280.10719604492186,0,0,14.25,61.75,23,SSP5-RCP8.5,0
279.5902465820312,0,0,14.25,62.25,21,SSP5-RCP8.5,0
281.2979461669922,2,0,14.25,63.25,18,SSP5-RCP8.5,0
281.55018920898436,2,0,14.25,63.25,20,SSP5-RCP8.5,0
280.99994201660155,2,0,14.25,63.25,23,SSP5-RCP8.5,0
278.54808349609374,0,0,14.25,64.75,23,SSP5-RCP8.5,0
281.0658660888672,0,0,14.75,61.75,24,SSP5-RCP8.5,0
280.7129211425781,2,0,14.75,62.75,19,SSP5-RCP8.5,0
281.16466064453124,2,0,14.75,63.25,17,SSP5-RCP8.5,0
278.83055725097654,0,0,14.75,64.25,17,SSP5-RCP8.5,0
282.0175811767578,2,8,15.25,61.25,17,SSP5-RCP8.5,0.45154499349597177
279.97679748535154,0,0,15.25,64.25,21,SSP5-RCP8.5,0
279.3001403808594,0,0,15.25,64.75,23,SSP5-RCP8.5,0
280.9232696533203,2,5,15.75,61.75,16,SSP5-RCP8.5,0.34948500216800943
280.37651977539065,2,0,15.75,62.75,24,SSP5-RCP8.5,0
281.35114135742185,2,0,15.75,63.25,17,SSP5-RCP8.5,0
281.0978546142578,0,0,15.75,63.25,23,SSP5-RCP8.5,0
280.52199401855466,0,0,15.75,63.75,21,SSP5-RCP8.5,0
281.1056640625,0,0,15.75,64.25,21,SSP5-RCP8.5,0
280.3220275878906,0,0,15.75,64.25,22,SSP5-RCP8.5,0
